dteday,cnt,registered,casual,season,year_month
2011-01-01,985,654,331,1,2011-01
2011-01-02,801,670,131,1,2011-01
2011-01-03,1349,1229,120,1,2011-01
2011-01-04,1562,1454,108,1,2011-01
2011-01-05,1600,1518,82,1,2011-01
2011-01-06,1606,1518,88,1,2011-01
2011-01-07,1510,1362,148,1,2011-01
2011-01-08,959,891,68,1,2011-01
2011-01-09,822,768,54,1,2011-01
2011-01-10,1321,1280,41,1,2011-01
2011-01-11,1263,1220,43,1,2011-01
2011-01-12,1162,1137,25,1,2011-01
2011-01-13,1406,1368,38,1,2011-01
2011-01-14,1421,1367,54,1,2011-01
2011-01-15,1248,1026,222,1,2011-01
2011-01-16,1204,953,251,1,2011-01
2011-01-17,1000,883,117,1,2011-01
2011-01-18,683,674,9,1,2011-01
2011-01-19,1650,1572,78,1,2011-01
2011-01-20,1927,1844,83,1,2011-01
2011-01-21,1543,1468,75,1,2011-01
2011-01-22,981,888,93,1,2011-01
2011-01-23,986,836,150,1,2011-01
2011-01-24,1416,1330,86,1,2011-01
2011-01-25,1985,1799,186,1,2011-01
2011-01-26,506,472,34,1,2011-01
2011-01-27,431,416,15,1,2011-01
2011-01-28,1167,1129,38,1,2011-01
2011-01-29,1098,975,123,1,2011-01
2011-01-30,1096,956,140,1,2011-01
2011-01-31,1501,1459,42,1,2011-01
2011-02-01,1360,1313,47,1,2011-02
2011-02-02,1526,1454,72,1,2011-02
2011-02-03,1550,1489,61,1,2011-02
2011-02-04,1708,1620,88,1,2011-02
2011-02-05,1005,905,100,1,2011-02
2011-02-06,1623,1269,354,1,2011-02
2011-02-07,1712,1592,120,1,2011-02
2011-02-08,1530,1466,64,1,2011-02
2011-02-09,1605,1552,53,1,2011-02
2011-02-10,1538,1491,47,1,2011-02
2011-02-11,1746,1597,149,1,2011-02
2011-02-12,1472,1184,288,1,2011-02
2011-02-13,1589,1192,397,1,2011-02
2011-02-14,1913,1705,208,1,2011-02
2011-02-15,1815,1675,140,1,2011-02
2011-02-16,2115,1897,218,1,2011-02
2011-02-17,2475,2216,259,1,2011-02
2011-02-18,2927,2348,579,1,2011-02
2011-02-19,1635,1103,532,1,2011-02
2011-02-20,1812,1173,639,1,2011-02
2011-02-21,1107,912,195,1,2011-02
2011-02-22,1450,1376,74,1,2011-02
2011-02-23,1917,1778,139,1,2011-02
2011-02-24,1807,1707,100,1,2011-02
2011-02-25,1461,1341,120,1,2011-02
2011-02-26,1969,1545,424,1,2011-02
2011-02-27,2402,1708,694,1,2011-02
2011-02-28,1446,1365,81,1,2011-02
2011-03-01,1851,1714,137,1,2011-03
2011-03-02,2134,1903,231,1,2011-03
2011-03-03,1685,1562,123,1,2011-03
2011-03-04,1944,1730,214,1,2011-03
2011-03-05,2077,1437,640,1,2011-03
2011-03-06,605,491,114,1,2011-03
2011-03-07,1872,1628,244,1,2011-03
2011-03-08,2133,1817,316,1,2011-03
2011-03-09,1891,1700,191,1,2011-03
2011-03-10,623,577,46,1,2011-03
2011-03-11,1977,1730,247,1,2011-03
2011-03-12,2132,1408,724,1,2011-03
2011-03-13,2417,1435,982,1,2011-03
2011-03-14,2046,1687,359,1,2011-03
2011-03-15,2056,1767,289,1,2011-03
2011-03-16,2192,1871,321,1,2011-03
2011-03-17,2744,2320,424,1,2011-03
2011-03-18,3239,2355,884,1,2011-03
2011-03-19,3117,1693,1424,1,2011-03
2011-03-20,2471,1424,1047,1,2011-03
2011-03-21,2077,1676,401,2,2011-03
2011-03-22,2703,2243,460,2,2011-03
2011-03-23,2121,1918,203,2,2011-03
2011-03-24,1865,1699,166,2,2011-03
2011-03-25,2210,1910,300,2,2011-03
2011-03-26,2496,1515,981,2,2011-03
2011-03-27,1693,1221,472,2,2011-03
2011-03-28,2028,1806,222,2,2011-03
2011-03-29,2425,2108,317,2,2011-03
2011-03-30,1536,1368,168,2,2011-03
2011-03-31,1685,1506,179,2,2011-03
2011-04-01,2227,1920,307,2,2011-04
2011-04-02,2252,1354,898,2,2011-04
2011-04-03,3249,1598,1651,2,2011-04
2011-04-04,3115,2381,734,2,2011-04
2011-04-05,1795,1628,167,2,2011-04
2011-04-06,2808,2395,413,2,2011-04
2011-04-07,3141,2570,571,2,2011-04
2011-04-08,1471,1299,172,2,2011-04
2011-04-09,2455,1576,879,2,2011-04
2011-04-10,2895,1707,1188,2,2011-04
2011-04-11,3348,2493,855,2,2011-04
2011-04-12,2034,1777,257,2,2011-04
2011-04-13,2162,1953,209,2,2011-04
2011-04-14,3267,2738,529,2,2011-04
2011-04-15,3126,2484,642,2,2011-04
2011-04-16,795,674,121,2,2011-04
2011-04-17,3744,2186,1558,2,2011-04
2011-04-18,3429,2760,669,2,2011-04
2011-04-19,3204,2795,409,2,2011-04
2011-04-20,3944,3331,613,2,2011-04
2011-04-21,4189,3444,745,2,2011-04
2011-04-22,1683,1506,177,2,2011-04
2011-04-23,4036,2574,1462,2,2011-04
2011-04-24,4191,2481,1710,2,2011-04
2011-04-25,4073,3300,773,2,2011-04
2011-04-26,4400,3722,678,2,2011-04
2011-04-27,3872,3325,547,2,2011-04
2011-04-28,4058,3489,569,2,2011-04
2011-04-29,4595,3717,878,2,2011-04
2011-04-30,5312,3347,1965,2,2011-04
2011-05-01,3351,2213,1138,2,2011-05
2011-05-02,4401,3554,847,2,2011-05
2011-05-03,4451,3848,603,2,2011-05
2011-05-04,2633,2378,255,2,2011-05
2011-05-05,4433,3819,614,2,2011-05
2011-05-06,4608,3714,894,2,2011-05
2011-05-07,4714,3102,1612,2,2011-05
2011-05-08,4333,2932,1401,2,2011-05
2011-05-09,4362,3698,664,2,2011-05
2011-05-10,4803,4109,694,2,2011-05
2011-05-11,4182,3632,550,2,2011-05
2011-05-12,4864,4169,695,2,2011-05
2011-05-13,4105,3413,692,2,2011-05
2011-05-14,3409,2507,902,2,2011-05
2011-05-15,4553,2971,1582,2,2011-05
2011-05-16,3958,3185,773,2,2011-05
2011-05-17,4123,3445,678,2,2011-05
2011-05-18,3855,3319,536,2,2011-05
2011-05-19,4575,3840,735,2,2011-05
2011-05-20,4917,4008,909,2,2011-05
2011-05-21,5805,3547,2258,2,2011-05
2011-05-22,4660,3084,1576,2,2011-05
2011-05-23,4274,3438,836,2,2011-05
2011-05-24,4492,3833,659,2,2011-05
2011-05-25,4978,4238,740,2,2011-05
2011-05-26,4677,3919,758,2,2011-05
2011-05-27,4679,3808,871,2,2011-05
2011-05-28,4758,2757,2001,2,2011-05
2011-05-29,4788,2433,2355,2,2011-05
2011-05-30,4098,2549,1549,2,2011-05
2011-05-31,3982,3309,673,2,2011-05
2011-06-01,3974,3461,513,2,2011-06
2011-06-02,4968,4232,736,2,2011-06
2011-06-03,5312,4414,898,2,2011-06
2011-06-04,5342,3473,1869,2,2011-06
2011-06-05,4906,3221,1685,2,2011-06
2011-06-06,4548,3875,673,2,2011-06
2011-06-07,4833,4070,763,2,2011-06
2011-06-08,4401,3725,676,2,2011-06
2011-06-09,3915,3352,563,2,2011-06
2011-06-10,4586,3771,815,2,2011-06
2011-06-11,4966,3237,1729,2,2011-06
2011-06-12,4460,2993,1467,2,2011-06
2011-06-13,5020,4157,863,2,2011-06
2011-06-14,4891,4164,727,2,2011-06
2011-06-15,5180,4411,769,2,2011-06
2011-06-16,3767,3222,545,2,2011-06
2011-06-17,4844,3981,863,2,2011-06
2011-06-18,5119,3312,1807,2,2011-06
2011-06-19,4744,3105,1639,2,2011-06
2011-06-20,4010,3311,699,2,2011-06
2011-06-21,4835,4061,774,3,2011-06
2011-06-22,4507,3846,661,3,2011-06
2011-06-23,4790,4044,746,3,2011-06
2011-06-24,4991,4022,969,3,2011-06
2011-06-25,5202,3420,1782,3,2011-06
2011-06-26,5305,3385,1920,3,2011-06
2011-06-27,4708,3854,854,3,2011-06
2011-06-28,4648,3916,732,3,2011-06
2011-06-29,5225,4377,848,3,2011-06
2011-06-30,5515,4488,1027,3,2011-06
2011-07-01,5362,4116,1246,3,2011-07
2011-07-02,5119,2915,2204,3,2011-07
2011-07-03,4649,2367,2282,3,2011-07
2011-07-04,6043,2978,3065,3,2011-07
2011-07-05,4665,3634,1031,3,2011-07
2011-07-06,4629,3845,784,3,2011-07
2011-07-07,4592,3838,754,3,2011-07
2011-07-08,4040,3348,692,3,2011-07
2011-07-09,5336,3348,1988,3,2011-07
2011-07-10,4881,3138,1743,3,2011-07
2011-07-11,4086,3363,723,3,2011-07
2011-07-12,4258,3596,662,3,2011-07
2011-07-13,4342,3594,748,3,2011-07
2011-07-14,5084,4196,888,3,2011-07
2011-07-15,5538,4220,1318,3,2011-07
2011-07-16,5923,3505,2418,3,2011-07
2011-07-17,5302,3296,2006,3,2011-07
2011-07-18,4458,3617,841,3,2011-07
2011-07-19,4541,3789,752,3,2011-07
2011-07-20,4332,3688,644,3,2011-07
2011-07-21,3784,3152,632,3,2011-07
2011-07-22,3387,2825,562,3,2011-07
2011-07-23,3285,2298,987,3,2011-07
2011-07-24,3606,2556,1050,3,2011-07
2011-07-25,3840,3272,568,3,2011-07
2011-07-26,4590,3840,750,3,2011-07
2011-07-27,4656,3901,755,3,2011-07
2011-07-28,4390,3784,606,3,2011-07
2011-07-29,3846,3176,670,3,2011-07
2011-07-30,4475,2916,1559,3,2011-07
2011-07-31,4302,2778,1524,3,2011-07
2011-08-01,4266,3537,729,3,2011-08
2011-08-02,4845,4044,801,3,2011-08
2011-08-03,3574,3107,467,3,2011-08
2011-08-04,4576,3777,799,3,2011-08
2011-08-05,4866,3843,1023,3,2011-08
2011-08-06,4294,2773,1521,3,2011-08
2011-08-07,3785,2487,1298,3,2011-08
2011-08-08,4326,3480,846,3,2011-08
2011-08-09,4602,3695,907,3,2011-08
2011-08-10,4780,3896,884,3,2011-08
2011-08-11,4792,3980,812,3,2011-08
2011-08-12,4905,3854,1051,3,2011-08
2011-08-13,4150,2646,1504,3,2011-08
2011-08-14,3820,2482,1338,3,2011-08
2011-08-15,4338,3563,775,3,2011-08
2011-08-16,4725,4004,721,3,2011-08
2011-08-17,4694,4026,668,3,2011-08
